"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"29/03/2026 03:00:00 (CEST) - 29/03/2026 03:15:00","BZN|DE-LU","Sequence Sequence 1","102.11","",""
"29/03/2026 03:00:00 (CEST) - 29/03/2026 03:15:00","BZN|DE-LU","Sequence Sequence 2","125.71","",""
"29/03/2026 03:15:00 - 29/03/2026 03:30:00","BZN|DE-LU","Sequence Sequence 1","100.26","",""
"29/03/2026 03:15:00 - 29/03/2026 03:30:00","BZN|DE-LU","Sequence Sequence 2","125.71","",""
"29/03/2026 03:30:00 - 29/03/2026 03:45:00","BZN|DE-LU","Sequence Sequence 1","101.18","",""
"29/03/2026 03:30:00 - 29/03/2026 03:45:00","BZN|DE-LU","Sequence Sequence 2","125.71","",""
"29/03/2026 03:45:00 - 29/03/2026 04:00:00","BZN|DE-LU","Sequence Sequence 1","101.11","",""
"29/03/2026 03:45:00 - 29/03/2026 04:00:00","BZN|DE-LU","Sequence Sequence 2","125.71","",""
"29/03/2026 04:00:00 - 29/03/2026 04:15:00","BZN|DE-LU","Sequence Sequence 1","109.41","",""
"29/03/2026 04:00:00 - 29/03/2026 04:15:00","BZN|DE-LU","Sequence Sequence 2","100.10","",""
"29/03/2026 04:15:00 - 29/03/2026 04:30:00","BZN|DE-LU","Sequence Sequence 1","103.35","",""
"29/03/2026 04:15:00 - 29/03/2026 04:30:00","BZN|DE-LU","Sequence Sequence 2","95.00","",""
"29/03/2026 04:30:00 - 29/03/2026 04:45:00","BZN|DE-LU","Sequence Sequence 1","104.32","",""
"29/03/2026 04:30:00 - 29/03/2026 04:45:00","BZN|DE-LU","Sequence Sequence 2","109.92","",""
"29/03/2026 04:45:00 - 29/03/2026 05:00:00","BZN|DE-LU","Sequence Sequence 1","103.82","",""
"29/03/2026 04:45:00 - 29/03/2026 05:00:00","BZN|DE-LU","Sequence Sequence 2","104.92","",""
"29/03/2026 05:00:00 - 29/03/2026 05:15:00","BZN|DE-LU","Sequence Sequence 1","103.57","",""
"29/03/2026 05:00:00 - 29/03/2026 05:15:00","BZN|DE-LU","Sequence Sequence 2","109.92","",""
"29/03/2026 05:15:00 - 29/03/2026 05:30:00","BZN|DE-LU","Sequence Sequence 1","103.68","",""
"29/03/2026 05:15:00 - 29/03/2026 05:30:00","BZN|DE-LU","Sequence Sequence 2","94.10","",""
"29/03/2026 05:30:00 - 29/03/2026 05:45:00","BZN|DE-LU","Sequence Sequence 1","105.24","",""
"29/03/2026 05:30:00 - 29/03/2026 05:45:00","BZN|DE-LU","Sequence Sequence 2","109.90","",""
"29/03/2026 05:45:00 - 29/03/2026 06:00:00","BZN|DE-LU","Sequence Sequence 1","105.93","",""
"29/03/2026 05:45:00 - 29/03/2026 06:00:00","BZN|DE-LU","Sequence Sequence 2","92.00","",""
"29/03/2026 06:00:00 - 29/03/2026 06:15:00","BZN|DE-LU","Sequence Sequence 1","102.33","",""
"29/03/2026 06:00:00 - 29/03/2026 06:15:00","BZN|DE-LU","Sequence Sequence 2","95.70","",""
"29/03/2026 06:15:00 - 29/03/2026 06:30:00","BZN|DE-LU","Sequence Sequence 1","105.30","",""
"29/03/2026 06:15:00 - 29/03/2026 06:30:00","BZN|DE-LU","Sequence Sequence 2","94.10","",""
"29/03/2026 06:30:00 - 29/03/2026 06:45:00","BZN|DE-LU","Sequence Sequence 1","113.59","",""
"29/03/2026 06:30:00 - 29/03/2026 06:45:00","BZN|DE-LU","Sequence Sequence 2","93.60","",""
"29/03/2026 06:45:00 - 29/03/2026 07:00:00","BZN|DE-LU","Sequence Sequence 1","117.80","",""
"29/03/2026 06:45:00 - 29/03/2026 07:00:00","BZN|DE-LU","Sequence Sequence 2","92.00","",""
"29/03/2026 07:00:00 - 29/03/2026 07:15:00","BZN|DE-LU","Sequence Sequence 1","119.67","",""
"29/03/2026 07:00:00 - 29/03/2026 07:15:00","BZN|DE-LU","Sequence Sequence 2","84.60","",""
"29/03/2026 07:15:00 - 29/03/2026 07:30:00","BZN|DE-LU","Sequence Sequence 1","115.24","",""
"29/03/2026 07:15:00 - 29/03/2026 07:30:00","BZN|DE-LU","Sequence Sequence 2","85.40","",""
"29/03/2026 07:30:00 - 29/03/2026 07:45:00","BZN|DE-LU","Sequence Sequence 1","113.00","",""
"29/03/2026 07:30:00 - 29/03/2026 07:45:00","BZN|DE-LU","Sequence Sequence 2","86.40","",""
"29/03/2026 07:45:00 - 29/03/2026 08:00:00","BZN|DE-LU","Sequence Sequence 1","112.21","",""
"29/03/2026 07:45:00 - 29/03/2026 08:00:00","BZN|DE-LU","Sequence Sequence 2","88.10","",""
"29/03/2026 08:00:00 - 29/03/2026 08:15:00","BZN|DE-LU","Sequence Sequence 1","122.47","",""
"29/03/2026 08:00:00 - 29/03/2026 08:15:00","BZN|DE-LU","Sequence Sequence 2","90.10","",""
"29/03/2026 08:15:00 - 29/03/2026 08:30:00","BZN|DE-LU","Sequence Sequence 1","125.00","",""
"29/03/2026 08:15:00 - 29/03/2026 08:30:00","BZN|DE-LU","Sequence Sequence 2","95.80","",""
"29/03/2026 08:30:00 - 29/03/2026 08:45:00","BZN|DE-LU","Sequence Sequence 1","108.99","",""
"29/03/2026 08:30:00 - 29/03/2026 08:45:00","BZN|DE-LU","Sequence Sequence 2","100.70","",""
"29/03/2026 08:45:00 - 29/03/2026 09:00:00","BZN|DE-LU","Sequence Sequence 1","102.91","",""
"29/03/2026 08:45:00 - 29/03/2026 09:00:00","BZN|DE-LU","Sequence Sequence 2","105.90","",""
"29/03/2026 09:00:00 - 29/03/2026 09:15:00","BZN|DE-LU","Sequence Sequence 1","112.24","",""
"29/03/2026 09:00:00 - 29/03/2026 09:15:00","BZN|DE-LU","Sequence Sequence 2","108.40","",""
"29/03/2026 09:15:00 - 29/03/2026 09:30:00","BZN|DE-LU","Sequence Sequence 1","94.82","",""
"29/03/2026 09:15:00 - 29/03/2026 09:30:00","BZN|DE-LU","Sequence Sequence 2","97.70","",""
"29/03/2026 09:30:00 - 29/03/2026 09:45:00","BZN|DE-LU","Sequence Sequence 1","89.06","",""
"29/03/2026 09:30:00 - 29/03/2026 09:45:00","BZN|DE-LU","Sequence Sequence 2","87.90","",""
"29/03/2026 09:45:00 - 29/03/2026 10:00:00","BZN|DE-LU","Sequence Sequence 1","81.47","",""
"29/03/2026 09:45:00 - 29/03/2026 10:00:00","BZN|DE-LU","Sequence Sequence 2","76.40","",""
"29/03/2026 10:00:00 - 29/03/2026 10:15:00","BZN|DE-LU","Sequence Sequence 1","97.96","",""
"29/03/2026 10:00:00 - 29/03/2026 10:15:00","BZN|DE-LU","Sequence Sequence 2","70.07","",""
"29/03/2026 10:15:00 - 29/03/2026 10:30:00","BZN|DE-LU","Sequence Sequence 1","83.91","",""
"29/03/2026 10:15:00 - 29/03/2026 10:30:00","BZN|DE-LU","Sequence Sequence 2","60.07","",""
"29/03/2026 10:30:00 - 29/03/2026 10:45:00","BZN|DE-LU","Sequence Sequence 1","70.55","",""
"29/03/2026 10:30:00 - 29/03/2026 10:45:00","BZN|DE-LU","Sequence Sequence 2","55.07","",""
"29/03/2026 10:45:00 - 29/03/2026 11:00:00","BZN|DE-LU","Sequence Sequence 1","46.81","",""
"29/03/2026 10:45:00 - 29/03/2026 11:00:00","BZN|DE-LU","Sequence Sequence 2","45.08","",""
"29/03/2026 11:00:00 - 29/03/2026 11:15:00","BZN|DE-LU","Sequence Sequence 1","70.60","",""
"29/03/2026 11:00:00 - 29/03/2026 11:15:00","BZN|DE-LU","Sequence Sequence 2","76.90","",""
"29/03/2026 11:15:00 - 29/03/2026 11:30:00","BZN|DE-LU","Sequence Sequence 1","55.29","",""
"29/03/2026 11:15:00 - 29/03/2026 11:30:00","BZN|DE-LU","Sequence Sequence 2","61.60","",""
"29/03/2026 11:30:00 - 29/03/2026 11:45:00","BZN|DE-LU","Sequence Sequence 1","42.91","",""
"29/03/2026 11:30:00 - 29/03/2026 11:45:00","BZN|DE-LU","Sequence Sequence 2","50.36","",""
"29/03/2026 11:45:00 - 29/03/2026 12:00:00","BZN|DE-LU","Sequence Sequence 1","9.99","",""
"29/03/2026 11:45:00 - 29/03/2026 12:00:00","BZN|DE-LU","Sequence Sequence 2","38.30","",""
"29/03/2026 12:00:00 - 29/03/2026 12:15:00","BZN|DE-LU","Sequence Sequence 1","26.23","",""
"29/03/2026 12:00:00 - 29/03/2026 12:15:00","BZN|DE-LU","Sequence Sequence 2","44.00","",""
"29/03/2026 12:15:00 - 29/03/2026 12:30:00","BZN|DE-LU","Sequence Sequence 1","7.78","",""
"29/03/2026 12:15:00 - 29/03/2026 12:30:00","BZN|DE-LU","Sequence Sequence 2","42.30","",""
"29/03/2026 12:30:00 - 29/03/2026 12:45:00","BZN|DE-LU","Sequence Sequence 1","4.69","",""
"29/03/2026 12:30:00 - 29/03/2026 12:45:00","BZN|DE-LU","Sequence Sequence 2","33.50","",""
"29/03/2026 12:45:00 - 29/03/2026 13:00:00","BZN|DE-LU","Sequence Sequence 1","0.22","",""
"29/03/2026 12:45:00 - 29/03/2026 13:00:00","BZN|DE-LU","Sequence Sequence 2","21.60","",""
"29/03/2026 13:00:00 - 29/03/2026 13:15:00","BZN|DE-LU","Sequence Sequence 1","1.09","",""
"29/03/2026 13:00:00 - 29/03/2026 13:15:00","BZN|DE-LU","Sequence Sequence 2","37.00","",""
"29/03/2026 13:15:00 - 29/03/2026 13:30:00","BZN|DE-LU","Sequence Sequence 1","0.00","",""
"29/03/2026 13:15:00 - 29/03/2026 13:30:00","BZN|DE-LU","Sequence Sequence 2","24.90","",""
"29/03/2026 13:30:00 - 29/03/2026 13:45:00","BZN|DE-LU","Sequence Sequence 1","-0.06","",""
"29/03/2026 13:30:00 - 29/03/2026 13:45:00","BZN|DE-LU","Sequence Sequence 2","17.30","",""
"29/03/2026 13:45:00 - 29/03/2026 14:00:00","BZN|DE-LU","Sequence Sequence 1","-1.05","",""
"29/03/2026 13:45:00 - 29/03/2026 14:00:00","BZN|DE-LU","Sequence Sequence 2","16.79","",""
"29/03/2026 14:00:00 - 29/03/2026 14:15:00","BZN|DE-LU","Sequence Sequence 1","-1.01","",""
"29/03/2026 14:00:00 - 29/03/2026 14:15:00","BZN|DE-LU","Sequence Sequence 2","25.40","",""
"29/03/2026 14:15:00 - 29/03/2026 14:30:00","BZN|DE-LU","Sequence Sequence 1","-1.21","",""
"29/03/2026 14:15:00 - 29/03/2026 14:30:00","BZN|DE-LU","Sequence Sequence 2","15.48","",""
"29/03/2026 14:30:00 - 29/03/2026 14:45:00","BZN|DE-LU","Sequence Sequence 1","-2.11","",""
"29/03/2026 14:30:00 - 29/03/2026 14:45:00","BZN|DE-LU","Sequence Sequence 2","15.18","",""
"29/03/2026 14:45:00 - 29/03/2026 15:00:00","BZN|DE-LU","Sequence Sequence 1","-2.81","",""
"29/03/2026 14:45:00 - 29/03/2026 15:00:00","BZN|DE-LU","Sequence Sequence 2","13.67","",""
"29/03/2026 15:00:00 - 29/03/2026 15:15:00","BZN|DE-LU","Sequence Sequence 1","-2.02","",""
"29/03/2026 15:00:00 - 29/03/2026 15:15:00","BZN|DE-LU","Sequence Sequence 2","19.05","",""
"29/03/2026 15:15:00 - 29/03/2026 15:30:00","BZN|DE-LU","Sequence Sequence 1","-2.40","",""
"29/03/2026 15:15:00 - 29/03/2026 15:30:00","BZN|DE-LU","Sequence Sequence 2","23.37","",""
"29/03/2026 15:30:00 - 29/03/2026 15:45:00","BZN|DE-LU","Sequence Sequence 1","-2.07","",""
"29/03/2026 15:30:00 - 29/03/2026 15:45:00","BZN|DE-LU","Sequence Sequence 2","21.32","",""
"29/03/2026 15:45:00 - 29/03/2026 16:00:00","BZN|DE-LU","Sequence Sequence 1","-1.91","",""
"29/03/2026 15:45:00 - 29/03/2026 16:00:00","BZN|DE-LU","Sequence Sequence 2","18.36","",""
"29/03/2026 16:00:00 - 29/03/2026 16:15:00","BZN|DE-LU","Sequence Sequence 1","-0.08","",""
"29/03/2026 16:00:00 - 29/03/2026 16:15:00","BZN|DE-LU","Sequence Sequence 2","-7.10","",""
"29/03/2026 16:15:00 - 29/03/2026 16:30:00","BZN|DE-LU","Sequence Sequence 1","0.00","",""
"29/03/2026 16:15:00 - 29/03/2026 16:30:00","BZN|DE-LU","Sequence Sequence 2","2.60","",""
"29/03/2026 16:30:00 - 29/03/2026 16:45:00","BZN|DE-LU","Sequence Sequence 1","0.00","",""
"29/03/2026 16:30:00 - 29/03/2026 16:45:00","BZN|DE-LU","Sequence Sequence 2","10.80","",""
"29/03/2026 16:45:00 - 29/03/2026 17:00:00","BZN|DE-LU","Sequence Sequence 1","3.57","",""
"29/03/2026 16:45:00 - 29/03/2026 17:00:00","BZN|DE-LU","Sequence Sequence 2","19.50","",""
"29/03/2026 17:00:00 - 29/03/2026 17:15:00","BZN|DE-LU","Sequence Sequence 1","2.50","",""
"29/03/2026 17:00:00 - 29/03/2026 17:15:00","BZN|DE-LU","Sequence Sequence 2","-1.50","",""
"29/03/2026 17:15:00 - 29/03/2026 17:30:00","BZN|DE-LU","Sequence Sequence 1","14.41","",""
"29/03/2026 17:15:00 - 29/03/2026 17:30:00","BZN|DE-LU","Sequence Sequence 2","15.30","",""
"29/03/2026 17:30:00 - 29/03/2026 17:45:00","BZN|DE-LU","Sequence Sequence 1","34.25","",""
"29/03/2026 17:30:00 - 29/03/2026 17:45:00","BZN|DE-LU","Sequence Sequence 2","30.20","",""
"29/03/2026 17:45:00 - 29/03/2026 18:00:00","BZN|DE-LU","Sequence Sequence 1","82.08","",""
"29/03/2026 17:45:00 - 29/03/2026 18:00:00","BZN|DE-LU","Sequence Sequence 2","47.00","",""
"29/03/2026 18:00:00 - 29/03/2026 18:15:00","BZN|DE-LU","Sequence Sequence 1","58.05","",""
"29/03/2026 18:00:00 - 29/03/2026 18:15:00","BZN|DE-LU","Sequence Sequence 2","57.26","",""
"29/03/2026 18:15:00 - 29/03/2026 18:30:00","BZN|DE-LU","Sequence Sequence 1","80.91","",""
"29/03/2026 18:15:00 - 29/03/2026 18:30:00","BZN|DE-LU","Sequence Sequence 2","74.91","",""
"29/03/2026 18:30:00 - 29/03/2026 18:45:00","BZN|DE-LU","Sequence Sequence 1","97.98","",""
"29/03/2026 18:30:00 - 29/03/2026 18:45:00","BZN|DE-LU","Sequence Sequence 2","94.92","",""
"29/03/2026 18:45:00 - 29/03/2026 19:00:00","BZN|DE-LU","Sequence Sequence 1","120.10","",""
"29/03/2026 18:45:00 - 29/03/2026 19:00:00","BZN|DE-LU","Sequence Sequence 2","109.94","",""
"29/03/2026 19:00:00 - 29/03/2026 19:15:00","BZN|DE-LU","Sequence Sequence 1","99.24","",""
"29/03/2026 19:00:00 - 29/03/2026 19:15:00","BZN|DE-LU","Sequence Sequence 2","94.91","",""
"29/03/2026 19:15:00 - 29/03/2026 19:30:00","BZN|DE-LU","Sequence Sequence 1","108.84","",""
"29/03/2026 19:15:00 - 29/03/2026 19:30:00","BZN|DE-LU","Sequence Sequence 2","109.92","",""
"29/03/2026 19:30:00 - 29/03/2026 19:45:00","BZN|DE-LU","Sequence Sequence 1","108.62","",""
"29/03/2026 19:30:00 - 29/03/2026 19:45:00","BZN|DE-LU","Sequence Sequence 2","129.93","",""
"29/03/2026 19:45:00 - 29/03/2026 20:00:00","BZN|DE-LU","Sequence Sequence 1","106.01","",""
"29/03/2026 19:45:00 - 29/03/2026 20:00:00","BZN|DE-LU","Sequence Sequence 2","149.50","",""
"29/03/2026 20:00:00 - 29/03/2026 20:15:00","BZN|DE-LU","Sequence Sequence 1","119.71","",""
"29/03/2026 20:00:00 - 29/03/2026 20:15:00","BZN|DE-LU","Sequence Sequence 2","104.27","",""
"29/03/2026 20:15:00 - 29/03/2026 20:30:00","BZN|DE-LU","Sequence Sequence 1","107.91","",""
"29/03/2026 20:15:00 - 29/03/2026 20:30:00","BZN|DE-LU","Sequence Sequence 2","139.91","",""
"29/03/2026 20:30:00 - 29/03/2026 20:45:00","BZN|DE-LU","Sequence Sequence 1","81.18","",""
"29/03/2026 20:30:00 - 29/03/2026 20:45:00","BZN|DE-LU","Sequence Sequence 2","139.90","",""
"29/03/2026 20:45:00 - 29/03/2026 21:00:00","BZN|DE-LU","Sequence Sequence 1","71.92","",""
"29/03/2026 20:45:00 - 29/03/2026 21:00:00","BZN|DE-LU","Sequence Sequence 2","139.91","",""
"29/03/2026 21:00:00 - 29/03/2026 21:15:00","BZN|DE-LU","Sequence Sequence 1","96.33","",""
"29/03/2026 21:00:00 - 29/03/2026 21:15:00","BZN|DE-LU","Sequence Sequence 2","131.20","",""
"29/03/2026 21:15:00 - 29/03/2026 21:30:00","BZN|DE-LU","Sequence Sequence 1","85.31","",""
"29/03/2026 21:15:00 - 29/03/2026 21:30:00","BZN|DE-LU","Sequence Sequence 2","115.60","",""
"29/03/2026 21:30:00 - 29/03/2026 21:45:00","BZN|DE-LU","Sequence Sequence 1","63.92","",""
"29/03/2026 21:30:00 - 29/03/2026 21:45:00","BZN|DE-LU","Sequence Sequence 2","102.80","",""
"29/03/2026 21:45:00 - 29/03/2026 22:00:00","BZN|DE-LU","Sequence Sequence 1","53.69","",""
"29/03/2026 21:45:00 - 29/03/2026 22:00:00","BZN|DE-LU","Sequence Sequence 2","82.64","",""
"29/03/2026 22:00:00 - 29/03/2026 22:15:00","BZN|DE-LU","Sequence Sequence 1","96.59","",""
"29/03/2026 22:00:00 - 29/03/2026 22:15:00","BZN|DE-LU","Sequence Sequence 2","98.60","",""
"29/03/2026 22:15:00 - 29/03/2026 22:30:00","BZN|DE-LU","Sequence Sequence 1","77.99","",""
"29/03/2026 22:15:00 - 29/03/2026 22:30:00","BZN|DE-LU","Sequence Sequence 2","83.00","",""
"29/03/2026 22:30:00 - 29/03/2026 22:45:00","BZN|DE-LU","Sequence Sequence 1","62.23","",""
"29/03/2026 22:30:00 - 29/03/2026 22:45:00","BZN|DE-LU","Sequence Sequence 2","70.60","",""
"29/03/2026 22:45:00 - 29/03/2026 23:00:00","BZN|DE-LU","Sequence Sequence 1","30.59","",""
"29/03/2026 22:45:00 - 29/03/2026 23:00:00","BZN|DE-LU","Sequence Sequence 2","61.60","",""
"29/03/2026 23:00:00 - 29/03/2026 23:15:00","BZN|DE-LU","Sequence Sequence 1","55.19","",""
"29/03/2026 23:00:00 - 29/03/2026 23:15:00","BZN|DE-LU","Sequence Sequence 2","50.02","",""
"29/03/2026 23:15:00 - 29/03/2026 23:30:00","BZN|DE-LU","Sequence Sequence 1","24.80","",""
"29/03/2026 23:15:00 - 29/03/2026 23:30:00","BZN|DE-LU","Sequence Sequence 2","45.01","",""
"29/03/2026 23:30:00 - 29/03/2026 23:45:00","BZN|DE-LU","Sequence Sequence 1","17.59","",""
"29/03/2026 23:30:00 - 29/03/2026 23:45:00","BZN|DE-LU","Sequence Sequence 2","35.00","",""
"29/03/2026 23:45:00 - 30/03/2026 00:00:00","BZN|DE-LU","Sequence Sequence 1","4.96","",""
"29/03/2026 23:45:00 - 30/03/2026 00:00:00","BZN|DE-LU","Sequence Sequence 2","30.02","",""
