timestamp,price
2026-03-01 00:00:00,47.65
2026-03-01 00:15:00,48.89
2026-03-01 00:30:00,46.03
2026-03-01 00:45:00,48.02
2026-03-01 01:00:00,49.0
2026-03-01 01:15:00,51.99
2026-03-01 01:30:00,52.77
2026-03-01 01:45:00,52.44
2026-03-01 02:00:00,51.69
2026-03-01 02:15:00,52.49
2026-03-01 02:30:00,55.51
2026-03-01 02:45:00,57.3
2026-03-01 03:00:00,53.34
2026-03-01 03:15:00,54.58
2026-03-01 03:30:00,58.1
2026-03-01 03:45:00,62.27
2026-03-01 04:00:00,53.08
2026-03-01 04:15:00,57.57
2026-03-01 04:30:00,64.38
2026-03-01 04:45:00,69.31
2026-03-01 05:00:00,64.0
2026-03-01 05:15:00,64.3
2026-03-01 05:30:00,65.13
2026-03-01 05:45:00,67.29
2026-03-01 06:00:00,60.27
2026-03-01 06:15:00,66.51
2026-03-01 06:30:00,68.75
2026-03-01 06:45:00,68.5
2026-03-01 07:00:00,68.47
2026-03-01 07:15:00,68.79
2026-03-01 07:30:00,67.35
2026-03-01 07:45:00,55.38
2026-03-01 08:00:00,66.89
2026-03-01 08:15:00,56.24
2026-03-01 08:30:00,45.77
2026-03-01 08:45:00,41.24
2026-03-01 09:00:00,45.87
2026-03-01 09:15:00,24.16
2026-03-01 09:30:00,9.79
2026-03-01 09:45:00,0.1
2026-03-01 10:00:00,0.87
2026-03-01 10:15:00,0.0
2026-03-01 10:30:00,-0.06
2026-03-01 10:45:00,-0.81
2026-03-01 11:00:00,0.01
2026-03-01 11:15:00,0.0
2026-03-01 11:30:00,-0.01
2026-03-01 11:45:00,-0.1
2026-03-01 12:00:00,-0.1
2026-03-01 12:15:00,-0.11
2026-03-01 12:30:00,-0.25
2026-03-01 12:45:00,-1.0
2026-03-01 13:00:00,-1.01
2026-03-01 13:15:00,-1.03
2026-03-01 13:30:00,-1.0
2026-03-01 13:45:00,-0.11
2026-03-01 14:00:00,-1.0
2026-03-01 14:15:00,-0.06
2026-03-01 14:30:00,0.0
2026-03-01 14:45:00,1.04
2026-03-01 15:00:00,0.0
2026-03-01 15:15:00,0.12
2026-03-01 15:30:00,33.61
2026-03-01 15:45:00,70.08
2026-03-01 16:00:00,37.31
2026-03-01 16:15:00,62.4
2026-03-01 16:30:00,94.66
2026-03-01 16:45:00,104.99
2026-03-01 17:00:00,92.01
2026-03-01 17:15:00,100.03
2026-03-01 17:30:00,110.0
2026-03-01 17:45:00,113.0
2026-03-01 18:00:00,108.05
2026-03-01 18:15:00,109.84
2026-03-01 18:30:00,113.06
2026-03-01 18:45:00,109.86
2026-03-01 19:00:00,104.64
2026-03-01 19:15:00,103.41
2026-03-01 19:30:00,100.04
2026-03-01 19:45:00,98.65
2026-03-01 20:00:00,96.04
2026-03-01 20:15:00,94.96
2026-03-01 20:30:00,89.01
2026-03-01 20:45:00,82.93
2026-03-01 21:00:00,86.77
2026-03-01 21:15:00,82.17
2026-03-01 21:30:00,80.26
2026-03-01 21:45:00,76.06
2026-03-01 22:00:00,81.11
2026-03-01 22:15:00,77.82
2026-03-01 22:30:00,73.64
2026-03-01 22:45:00,66.09
2026-03-01 23:00:00,73.88
2026-03-01 23:15:00,70.83
2026-03-01 23:30:00,68.76
2026-03-01 23:45:00,59.12
2026-03-02 00:00:00,68.0
2026-03-02 00:15:00,65.08
2026-03-02 00:30:00,65.33
2026-03-02 00:45:00,62.11
2026-03-02 01:00:00,65.0
2026-03-02 01:15:00,65.04
2026-03-02 01:30:00,67.9
2026-03-02 01:45:00,69.84
2026-03-02 02:00:00,69.66
2026-03-02 02:15:00,68.31
2026-03-02 02:30:00,69.36
2026-03-02 02:45:00,68.7
2026-03-02 03:00:00,69.72
2026-03-02 03:15:00,68.19
2026-03-02 03:30:00,68.14
2026-03-02 03:45:00,72.22
2026-03-02 04:00:00,68.29
2026-03-02 04:15:00,70.43
2026-03-02 04:30:00,76.08
2026-03-02 04:45:00,81.32
2026-03-02 05:00:00,76.4
2026-03-02 05:15:00,80.66
2026-03-02 05:30:00,87.24
2026-03-02 05:45:00,95.82
2026-03-02 06:00:00,87.15
2026-03-02 06:15:00,92.6
2026-03-02 06:30:00,107.8
2026-03-02 06:45:00,113.12
2026-03-02 07:00:00,125.4
2026-03-02 07:15:00,164.53
2026-03-02 07:30:00,142.02
2026-03-02 07:45:00,122.66
2026-03-02 08:00:00,181.0
2026-03-02 08:15:00,123.17
2026-03-02 08:30:00,108.99
2026-03-02 08:45:00,86.29
2026-03-02 09:00:00,113.91
2026-03-02 09:15:00,99.5
2026-03-02 09:30:00,85.2
2026-03-02 09:45:00,59.24
2026-03-02 10:00:00,83.85
2026-03-02 10:15:00,74.99
2026-03-02 10:30:00,68.48
2026-03-02 10:45:00,52.28
2026-03-02 11:00:00,79.32
2026-03-02 11:15:00,66.31
2026-03-02 11:30:00,48.55
2026-03-02 11:45:00,20.07
2026-03-02 12:00:00,41.88
2026-03-02 12:15:00,34.99
2026-03-02 12:30:00,22.86
2026-03-02 12:45:00,16.54
2026-03-02 13:00:00,18.47
2026-03-02 13:15:00,31.42
2026-03-02 13:30:00,46.12
2026-03-02 13:45:00,65.0
2026-03-02 14:00:00,14.89
2026-03-02 14:15:00,67.0
2026-03-02 14:30:00,83.23
2026-03-02 14:45:00,91.0
2026-03-02 15:00:00,68.16
2026-03-02 15:15:00,74.95
2026-03-02 15:30:00,87.35
2026-03-02 15:45:00,109.49
2026-03-02 16:00:00,74.89
2026-03-02 16:15:00,98.23
2026-03-02 16:30:00,114.5
2026-03-02 16:45:00,148.99
2026-03-02 17:00:00,106.37
2026-03-02 17:15:00,121.0
2026-03-02 17:30:00,174.27
2026-03-02 17:45:00,292.36
2026-03-02 18:00:00,232.16
2026-03-02 18:15:00,222.31
2026-03-02 18:30:00,158.18
2026-03-02 18:45:00,139.33
2026-03-02 19:00:00,214.01
2026-03-02 19:15:00,137.13
2026-03-02 19:30:00,118.24
2026-03-02 19:45:00,105.06
2026-03-02 20:00:00,119.51
2026-03-02 20:15:00,110.58
2026-03-02 20:30:00,100.98
2026-03-02 20:45:00,99.67
2026-03-02 21:00:00,103.2
2026-03-02 21:15:00,98.99
2026-03-02 21:30:00,94.81
2026-03-02 21:45:00,88.87
2026-03-02 22:00:00,105.0
2026-03-02 22:15:00,99.21
2026-03-02 22:30:00,93.99
2026-03-02 22:45:00,89.0
2026-03-02 23:00:00,94.0
2026-03-02 23:15:00,88.62
2026-03-02 23:30:00,87.26
2026-03-02 23:45:00,85.7
2026-03-03 00:00:00,93.28
2026-03-03 00:15:00,89.95
2026-03-03 00:30:00,87.45
2026-03-03 00:45:00,85.57
2026-03-03 01:00:00,89.85
2026-03-03 01:15:00,89.41
2026-03-03 01:30:00,90.83
2026-03-03 01:45:00,90.4
2026-03-03 02:00:00,89.61
2026-03-03 02:15:00,88.82
2026-03-03 02:30:00,89.99
2026-03-03 02:45:00,89.28
2026-03-03 03:00:00,92.92
2026-03-03 03:15:00,90.16
2026-03-03 03:30:00,94.26
2026-03-03 03:45:00,93.92
2026-03-03 04:00:00,94.9
2026-03-03 04:15:00,95.08
2026-03-03 04:30:00,95.7
2026-03-03 04:45:00,97.21
2026-03-03 05:00:00,92.8
2026-03-03 05:15:00,98.95
2026-03-03 05:30:00,105.61
2026-03-03 05:45:00,115.92
2026-03-03 06:00:00,111.58
2026-03-03 06:15:00,121.93
2026-03-03 06:30:00,130.69
2026-03-03 06:45:00,179.99
2026-03-03 07:00:00,168.3
2026-03-03 07:15:00,163.52
2026-03-03 07:30:00,160.84
2026-03-03 07:45:00,132.93
2026-03-03 08:00:00,193.91
2026-03-03 08:15:00,141.04
2026-03-03 08:30:00,120.49
2026-03-03 08:45:00,91.68
2026-03-03 09:00:00,129.0
2026-03-03 09:15:00,99.28
2026-03-03 09:30:00,89.44
2026-03-03 09:45:00,80.36
2026-03-03 10:00:00,94.76
2026-03-03 10:15:00,87.19
2026-03-03 10:30:00,79.46
2026-03-03 10:45:00,51.27
2026-03-03 11:00:00,83.05
2026-03-03 11:15:00,66.31
2026-03-03 11:30:00,44.24
2026-03-03 11:45:00,30.09
2026-03-03 12:00:00,47.04
2026-03-03 12:15:00,34.99
2026-03-03 12:30:00,25.87
2026-03-03 12:45:00,21.56
2026-03-03 13:00:00,22.62
2026-03-03 13:15:00,23.7
2026-03-03 13:30:00,39.98
2026-03-03 13:45:00,56.35
2026-03-03 14:00:00,33.02
2026-03-03 14:15:00,53.13
2026-03-03 14:30:00,78.18
2026-03-03 14:45:00,92.25
2026-03-03 15:00:00,61.98
2026-03-03 15:15:00,80.16
2026-03-03 15:30:00,91.82
2026-03-03 15:45:00,113.11
2026-03-03 16:00:00,81.82
2026-03-03 16:15:00,98.06
2026-03-03 16:30:00,115.79
2026-03-03 16:45:00,161.05
2026-03-03 17:00:00,93.61
2026-03-03 17:15:00,116.73
2026-03-03 17:30:00,177.72
2026-03-03 17:45:00,246.4
2026-03-03 18:00:00,196.3
2026-03-03 18:15:00,203.42
2026-03-03 18:30:00,219.31
2026-03-03 18:45:00,198.0
2026-03-03 19:00:00,230.04
2026-03-03 19:15:00,180.27
2026-03-03 19:30:00,157.69
2026-03-03 19:45:00,125.48
2026-03-03 20:00:00,152.29
2026-03-03 20:15:00,138.31
2026-03-03 20:30:00,122.71
2026-03-03 20:45:00,113.59
2026-03-03 21:00:00,125.49
2026-03-03 21:15:00,119.73
2026-03-03 21:30:00,115.76
2026-03-03 21:45:00,103.74
2026-03-03 22:00:00,122.36
2026-03-03 22:15:00,112.45
2026-03-03 22:30:00,108.1
2026-03-03 22:45:00,102.37
2026-03-03 23:00:00,112.06
2026-03-03 23:15:00,104.52
2026-03-03 23:30:00,104.21
2026-03-03 23:45:00,97.99
2026-03-04 00:00:00,139.94
2026-03-04 00:15:00,132.3
2026-03-04 00:30:00,126.56
2026-03-04 00:45:00,117.24
2026-03-04 01:00:00,135.58
2026-03-04 01:15:00,127.43
2026-03-04 01:30:00,125.13
2026-03-04 01:45:00,123.15
2026-03-04 02:00:00,127.11
2026-03-04 02:15:00,125.79
2026-03-04 02:30:00,124.98
2026-03-04 02:45:00,123.41
2026-03-04 03:00:00,124.81
2026-03-04 03:15:00,124.73
2026-03-04 03:30:00,124.67
2026-03-04 03:45:00,124.73
2026-03-04 04:00:00,124.74
2026-03-04 04:15:00,125.08
2026-03-04 04:30:00,130.54
2026-03-04 04:45:00,132.45
2026-03-04 05:00:00,124.28
2026-03-04 05:15:00,131.94
2026-03-04 05:30:00,140.22
2026-03-04 05:45:00,168.2
2026-03-04 06:00:00,137.03
2026-03-04 06:15:00,151.57
2026-03-04 06:30:00,211.28
2026-03-04 06:45:00,301.31
2026-03-04 07:00:00,330.86
2026-03-04 07:15:00,335.18
2026-03-04 07:30:00,226.14
2026-03-04 07:45:00,177.76
2026-03-04 08:00:00,294.22
2026-03-04 08:15:00,204.5
2026-03-04 08:30:00,151.67
2026-03-04 08:45:00,123.0
2026-03-04 09:00:00,211.29
2026-03-04 09:15:00,148.65
2026-03-04 09:30:00,134.22
2026-03-04 09:45:00,108.88
2026-03-04 10:00:00,137.81
2026-03-04 10:15:00,117.03
2026-03-04 10:30:00,104.9
2026-03-04 10:45:00,81.93
2026-03-04 11:00:00,102.48
2026-03-04 11:15:00,81.0
2026-03-04 11:30:00,77.48
2026-03-04 11:45:00,52.23
2026-03-04 12:00:00,69.97
2026-03-04 12:15:00,39.99
2026-03-04 12:30:00,34.9
2026-03-04 12:45:00,25.12
2026-03-04 13:00:00,31.75
2026-03-04 13:15:00,26.92
2026-03-04 13:30:00,33.39
2026-03-04 13:45:00,39.84
2026-03-04 14:00:00,26.37
2026-03-04 14:15:00,58.19
2026-03-04 14:30:00,79.9
2026-03-04 14:45:00,97.16
2026-03-04 15:00:00,71.17
2026-03-04 15:15:00,93.06
2026-03-04 15:30:00,101.74
2026-03-04 15:45:00,130.48
2026-03-04 16:00:00,93.37
2026-03-04 16:15:00,115.24
2026-03-04 16:30:00,137.63
2026-03-04 16:45:00,202.6
2026-03-04 17:00:00,130.71
2026-03-04 17:15:00,173.91
2026-03-04 17:30:00,243.08
2026-03-04 17:45:00,429.36
2026-03-04 18:00:00,283.32
2026-03-04 18:15:00,337.19
2026-03-04 18:30:00,343.65
2026-03-04 18:45:00,279.28
2026-03-04 19:00:00,328.64
2026-03-04 19:15:00,230.1
2026-03-04 19:30:00,214.09
2026-03-04 19:45:00,185.68
2026-03-04 20:00:00,197.34
2026-03-04 20:15:00,172.0
2026-03-04 20:30:00,159.29
2026-03-04 20:45:00,150.81
2026-03-04 21:00:00,171.64
2026-03-04 21:15:00,158.39
2026-03-04 21:30:00,147.04
2026-03-04 21:45:00,130.44
2026-03-04 22:00:00,157.04
2026-03-04 22:15:00,149.48
2026-03-04 22:30:00,139.13
2026-03-04 22:45:00,123.31
2026-03-04 23:00:00,140.0
2026-03-04 23:15:00,131.9
2026-03-04 23:30:00,119.13
2026-03-04 23:45:00,108.2
2026-03-05 00:00:00,132.01
2026-03-05 00:15:00,114.61
2026-03-05 00:30:00,110.24
2026-03-05 00:45:00,109.08
2026-03-05 01:00:00,111.79
2026-03-05 01:15:00,109.93
2026-03-05 01:30:00,109.2
2026-03-05 01:45:00,108.81
2026-03-05 02:00:00,109.51
2026-03-05 02:15:00,109.44
2026-03-05 02:30:00,109.26
2026-03-05 02:45:00,108.84
2026-03-05 03:00:00,108.79
2026-03-05 03:15:00,108.5
2026-03-05 03:30:00,108.81
2026-03-05 03:45:00,109.04
2026-03-05 04:00:00,109.69
2026-03-05 04:15:00,110.23
2026-03-05 04:30:00,109.95
2026-03-05 04:45:00,114.38
2026-03-05 05:00:00,108.6
2026-03-05 05:15:00,112.12
2026-03-05 05:30:00,137.71
2026-03-05 05:45:00,149.3
2026-03-05 06:00:00,127.73
2026-03-05 06:15:00,154.25
2026-03-05 06:30:00,166.64
2026-03-05 06:45:00,168.93
2026-03-05 07:00:00,205.1
2026-03-05 07:15:00,190.58
2026-03-05 07:30:00,160.0
2026-03-05 07:45:00,146.5
2026-03-05 08:00:00,176.43
2026-03-05 08:15:00,149.94
2026-03-05 08:30:00,130.51
2026-03-05 08:45:00,100.44
2026-03-05 09:00:00,129.17
2026-03-05 09:15:00,99.11
2026-03-05 09:30:00,89.24
2026-03-05 09:45:00,70.85
2026-03-05 10:00:00,94.41
2026-03-05 10:15:00,71.0
2026-03-05 10:30:00,59.95
2026-03-05 10:45:00,31.22
2026-03-05 11:00:00,56.78
2026-03-05 11:15:00,25.59
2026-03-05 11:30:00,9.45
2026-03-05 11:45:00,0.0
2026-03-05 12:00:00,8.49
2026-03-05 12:15:00,0.0
2026-03-05 12:30:00,0.0
2026-03-05 12:45:00,0.0
2026-03-05 13:00:00,0.0
2026-03-05 13:15:00,0.0
2026-03-05 13:30:00,1.28
2026-03-05 13:45:00,10.02
2026-03-05 14:00:00,10.08
2026-03-05 14:15:00,32.29
2026-03-05 14:30:00,39.86
2026-03-05 14:45:00,73.11
2026-03-05 15:00:00,58.43
2026-03-05 15:15:00,86.53
2026-03-05 15:30:00,96.65
2026-03-05 15:45:00,118.4
2026-03-05 16:00:00,90.3
2026-03-05 16:15:00,120.39
2026-03-05 16:30:00,144.53
2026-03-05 16:45:00,195.78
2026-03-05 17:00:00,127.89
2026-03-05 17:15:00,158.28
2026-03-05 17:30:00,190.36
2026-03-05 17:45:00,244.97
2026-03-05 18:00:00,230.09
2026-03-05 18:15:00,202.27
2026-03-05 18:30:00,176.93
2026-03-05 18:45:00,158.79
2026-03-05 19:00:00,199.15
2026-03-05 19:15:00,165.86
2026-03-05 19:30:00,152.89
2026-03-05 19:45:00,142.1
2026-03-05 20:00:00,149.04
2026-03-05 20:15:00,135.92
2026-03-05 20:30:00,131.82
2026-03-05 20:45:00,124.2
2026-03-05 21:00:00,145.9
2026-03-05 21:15:00,138.09
2026-03-05 21:30:00,126.68
2026-03-05 21:45:00,111.69
2026-03-05 22:00:00,136.58
2026-03-05 22:15:00,130.34
2026-03-05 22:30:00,128.27
2026-03-05 22:45:00,125.38
2026-03-05 23:00:00,128.68
2026-03-05 23:15:00,121.79
2026-03-05 23:30:00,118.33
2026-03-05 23:45:00,110.0
2026-03-06 00:00:00,103.2
2026-03-06 00:15:00,104.49
2026-03-06 00:30:00,104.44
2026-03-06 00:45:00,104.37
2026-03-06 01:00:00,106.23
2026-03-06 01:15:00,105.85
2026-03-06 01:30:00,106.92
2026-03-06 01:45:00,105.0
2026-03-06 02:00:00,109.38
2026-03-06 02:15:00,108.04
2026-03-06 02:30:00,108.57
2026-03-06 02:45:00,108.1
2026-03-06 03:00:00,108.83
2026-03-06 03:15:00,108.9
2026-03-06 03:30:00,109.54
2026-03-06 03:45:00,110.83
2026-03-06 04:00:00,110.74
2026-03-06 04:15:00,109.97
2026-03-06 04:30:00,118.0
2026-03-06 04:45:00,123.29
2026-03-06 05:00:00,114.22
2026-03-06 05:15:00,121.58
2026-03-06 05:30:00,133.16
2026-03-06 05:45:00,149.67
2026-03-06 06:00:00,126.43
2026-03-06 06:15:00,147.36
2026-03-06 06:30:00,161.92
2026-03-06 06:45:00,193.43
2026-03-06 07:00:00,214.51
2026-03-06 07:15:00,195.13
2026-03-06 07:30:00,168.02
2026-03-06 07:45:00,130.44
2026-03-06 08:00:00,184.37
2026-03-06 08:15:00,148.94
2026-03-06 08:30:00,121.4
2026-03-06 08:45:00,98.44
2026-03-06 09:00:00,143.53
2026-03-06 09:15:00,108.6
2026-03-06 09:30:00,103.17
2026-03-06 09:45:00,92.55
2026-03-06 10:00:00,111.98
2026-03-06 10:15:00,100.69
2026-03-06 10:30:00,96.14
2026-03-06 10:45:00,77.19
2026-03-06 11:00:00,87.31
2026-03-06 11:15:00,69.8
2026-03-06 11:30:00,63.2
2026-03-06 11:45:00,46.54
2026-03-06 12:00:00,63.13
2026-03-06 12:15:00,49.39
2026-03-06 12:30:00,51.36
2026-03-06 12:45:00,46.68
2026-03-06 13:00:00,48.25
2026-03-06 13:15:00,47.32
2026-03-06 13:30:00,46.69
2026-03-06 13:45:00,52.35
2026-03-06 14:00:00,45.71
2026-03-06 14:15:00,64.5
2026-03-06 14:30:00,84.59
2026-03-06 14:45:00,100.95
2026-03-06 15:00:00,85.26
2026-03-06 15:15:00,104.01
2026-03-06 15:30:00,105.0
2026-03-06 15:45:00,134.0
2026-03-06 16:00:00,90.86
2026-03-06 16:15:00,120.6
2026-03-06 16:30:00,138.87
2026-03-06 16:45:00,171.26
2026-03-06 17:00:00,115.48
2026-03-06 17:15:00,154.67
2026-03-06 17:30:00,190.69
2026-03-06 17:45:00,248.91
2026-03-06 18:00:00,228.15
2026-03-06 18:15:00,244.94
2026-03-06 18:30:00,230.02
2026-03-06 18:45:00,215.1
2026-03-06 19:00:00,238.11
2026-03-06 19:15:00,184.38
2026-03-06 19:30:00,170.41
2026-03-06 19:45:00,166.16
2026-03-06 20:00:00,169.76
2026-03-06 20:15:00,160.05
2026-03-06 20:30:00,153.43
2026-03-06 20:45:00,129.2
2026-03-06 21:00:00,150.39
2026-03-06 21:15:00,141.99
2026-03-06 21:30:00,128.13
2026-03-06 21:45:00,116.26
2026-03-06 22:00:00,135.86
2026-03-06 22:15:00,127.15
2026-03-06 22:30:00,126.83
2026-03-06 22:45:00,119.14
2026-03-06 23:00:00,136.43
2026-03-06 23:15:00,126.95
2026-03-06 23:30:00,124.89
2026-03-06 23:45:00,116.03
2026-03-07 00:00:00,141.31
2026-03-07 00:15:00,136.72
2026-03-07 00:30:00,132.78
2026-03-07 00:45:00,129.84
2026-03-07 01:00:00,137.61
2026-03-07 01:15:00,132.28
2026-03-07 01:30:00,128.19
2026-03-07 01:45:00,124.63
2026-03-07 02:00:00,129.76
2026-03-07 02:15:00,125.66
2026-03-07 02:30:00,124.15
2026-03-07 02:45:00,123.12
2026-03-07 03:00:00,126.49
2026-03-07 03:15:00,124.78
2026-03-07 03:30:00,123.32
2026-03-07 03:45:00,122.97
2026-03-07 04:00:00,122.97
2026-03-07 04:15:00,124.13
2026-03-07 04:30:00,124.5
2026-03-07 04:45:00,127.39
2026-03-07 05:00:00,124.77
2026-03-07 05:15:00,128.93
2026-03-07 05:30:00,129.9
2026-03-07 05:45:00,134.7
2026-03-07 06:00:00,131.43
2026-03-07 06:15:00,138.83
2026-03-07 06:30:00,141.33
2026-03-07 06:45:00,130.89
2026-03-07 07:00:00,146.26
2026-03-07 07:15:00,136.0
2026-03-07 07:30:00,129.3
2026-03-07 07:45:00,106.67
2026-03-07 08:00:00,135.98
2026-03-07 08:15:00,126.11
2026-03-07 08:30:00,104.98
2026-03-07 08:45:00,84.54
2026-03-07 09:00:00,129.03
2026-03-07 09:15:00,108.32
2026-03-07 09:30:00,95.24
2026-03-07 09:45:00,78.56
2026-03-07 10:00:00,102.42
2026-03-07 10:15:00,83.78
2026-03-07 10:30:00,73.78
2026-03-07 10:45:00,37.8
2026-03-07 11:00:00,56.54
2026-03-07 11:15:00,27.69
2026-03-07 11:30:00,19.75
2026-03-07 11:45:00,18.19
2026-03-07 12:00:00,18.51
2026-03-07 12:15:00,14.67
2026-03-07 12:30:00,10.93
2026-03-07 12:45:00,8.01
2026-03-07 13:00:00,5.04
2026-03-07 13:15:00,0.55
2026-03-07 13:30:00,0.0
2026-03-07 13:45:00,0.08
2026-03-07 14:00:00,2.78
2026-03-07 14:15:00,12.4
2026-03-07 14:30:00,23.18
2026-03-07 14:45:00,34.35
2026-03-07 15:00:00,35.15
2026-03-07 15:15:00,76.66
2026-03-07 15:30:00,95.57
2026-03-07 15:45:00,125.76
2026-03-07 16:00:00,81.22
2026-03-07 16:15:00,114.56
2026-03-07 16:30:00,144.98
2026-03-07 16:45:00,164.5
2026-03-07 17:00:00,110.63
2026-03-07 17:15:00,131.95
2026-03-07 17:30:00,150.0
2026-03-07 17:45:00,196.9
2026-03-07 18:00:00,168.19
2026-03-07 18:15:00,177.01
2026-03-07 18:30:00,193.95
2026-03-07 18:45:00,184.34
2026-03-07 19:00:00,185.27
2026-03-07 19:15:00,169.98
2026-03-07 19:30:00,163.14
2026-03-07 19:45:00,148.51
2026-03-07 20:00:00,157.71
2026-03-07 20:15:00,151.91
2026-03-07 20:30:00,145.28
2026-03-07 20:45:00,137.89
2026-03-07 21:00:00,146.51
2026-03-07 21:15:00,139.98
2026-03-07 21:30:00,135.71
2026-03-07 21:45:00,128.24
2026-03-07 22:00:00,142.12
2026-03-07 22:15:00,133.8
2026-03-07 22:30:00,130.88
2026-03-07 22:45:00,129.99
2026-03-07 23:00:00,144.1
2026-03-07 23:15:00,130.91
2026-03-07 23:30:00,126.62
2026-03-07 23:45:00,120.95
2026-03-08 00:00:00,145.71
2026-03-08 00:15:00,137.27
2026-03-08 00:30:00,131.74
2026-03-08 00:45:00,129.25
2026-03-08 01:00:00,139.38
2026-03-08 01:15:00,135.0
2026-03-08 01:30:00,130.0
2026-03-08 01:45:00,126.55
2026-03-08 02:00:00,134.0
2026-03-08 02:15:00,133.42
2026-03-08 02:30:00,130.0
2026-03-08 02:45:00,127.35
2026-03-08 03:00:00,132.52
2026-03-08 03:15:00,130.08
2026-03-08 03:30:00,130.4
2026-03-08 03:45:00,127.37
2026-03-08 04:00:00,129.37
2026-03-08 04:15:00,128.78
2026-03-08 04:30:00,129.2
2026-03-08 04:45:00,129.99
2026-03-08 05:00:00,129.84
2026-03-08 05:15:00,127.4
2026-03-08 05:30:00,129.99
2026-03-08 05:45:00,131.31
2026-03-08 06:00:00,130.54
2026-03-08 06:15:00,134.89
2026-03-08 06:30:00,130.81
2026-03-08 06:45:00,128.15
2026-03-08 07:00:00,139.06
2026-03-08 07:15:00,128.12
2026-03-08 07:30:00,108.95
2026-03-08 07:45:00,91.81
2026-03-08 08:00:00,130.65
2026-03-08 08:15:00,109.2
2026-03-08 08:30:00,104.39
2026-03-08 08:45:00,90.01
2026-03-08 09:00:00,110.99
2026-03-08 09:15:00,94.66
2026-03-08 09:30:00,86.74
2026-03-08 09:45:00,70.48
2026-03-08 10:00:00,90.75
2026-03-08 10:15:00,83.1
2026-03-08 10:30:00,47.34
2026-03-08 10:45:00,30.57
2026-03-08 11:00:00,28.6
2026-03-08 11:15:00,19.77
2026-03-08 11:30:00,14.7
2026-03-08 11:45:00,9.04
2026-03-08 12:00:00,12.95
2026-03-08 12:15:00,9.41
2026-03-08 12:30:00,9.49
2026-03-08 12:45:00,1.48
2026-03-08 13:00:00,0.0
2026-03-08 13:15:00,-0.01
2026-03-08 13:30:00,-0.01
2026-03-08 13:45:00,0.0
2026-03-08 14:00:00,0.0
2026-03-08 14:15:00,0.0
2026-03-08 14:30:00,7.46
2026-03-08 14:45:00,18.46
2026-03-08 15:00:00,15.57
2026-03-08 15:15:00,39.97
2026-03-08 15:30:00,85.74
2026-03-08 15:45:00,115.76
2026-03-08 16:00:00,70.52
2026-03-08 16:15:00,107.79
2026-03-08 16:30:00,135.77
2026-03-08 16:45:00,154.73
2026-03-08 17:00:00,120.88
2026-03-08 17:15:00,135.79
2026-03-08 17:30:00,146.34
2026-03-08 17:45:00,182.24
2026-03-08 18:00:00,154.9
2026-03-08 18:15:00,158.71
2026-03-08 18:30:00,156.64
2026-03-08 18:45:00,170.79
2026-03-08 19:00:00,160.2
2026-03-08 19:15:00,150.87
2026-03-08 19:30:00,155.14
2026-03-08 19:45:00,150.0
2026-03-08 20:00:00,150.09
2026-03-08 20:15:00,141.31
2026-03-08 20:30:00,135.78
2026-03-08 20:45:00,127.99
2026-03-08 21:00:00,137.99
2026-03-08 21:15:00,130.98
2026-03-08 21:30:00,124.38
2026-03-08 21:45:00,116.39
2026-03-08 22:00:00,129.99
2026-03-08 22:15:00,120.52
2026-03-08 22:30:00,117.65
2026-03-08 22:45:00,116.3
2026-03-08 23:00:00,119.32
2026-03-08 23:15:00,114.26
2026-03-08 23:30:00,113.8
2026-03-08 23:45:00,106.91
2026-03-09 00:00:00,121.51
2026-03-09 00:15:00,114.46
2026-03-09 00:30:00,112.75
2026-03-09 00:45:00,107.63
2026-03-09 01:00:00,111.56
2026-03-09 01:15:00,109.68
2026-03-09 01:30:00,108.68
2026-03-09 01:45:00,107.17
2026-03-09 02:00:00,108.88
2026-03-09 02:15:00,107.77
2026-03-09 02:30:00,109.87
2026-03-09 02:45:00,109.96
2026-03-09 03:00:00,109.99
2026-03-09 03:15:00,110.41
2026-03-09 03:30:00,110.4
2026-03-09 03:45:00,111.12
2026-03-09 04:00:00,113.0
2026-03-09 04:15:00,112.6
2026-03-09 04:30:00,116.12
2026-03-09 04:45:00,123.84
2026-03-09 05:00:00,112.91
2026-03-09 05:15:00,126.0
2026-03-09 05:30:00,142.3
2026-03-09 05:45:00,166.78
2026-03-09 06:00:00,140.92
2026-03-09 06:15:00,153.04
2026-03-09 06:30:00,179.27
2026-03-09 06:45:00,182.47
2026-03-09 07:00:00,218.32
2026-03-09 07:15:00,217.53
2026-03-09 07:30:00,180.47
2026-03-09 07:45:00,150.0
2026-03-09 08:00:00,227.52
2026-03-09 08:15:00,158.25
2026-03-09 08:30:00,146.82
2026-03-09 08:45:00,117.83
2026-03-09 09:00:00,160.05
2026-03-09 09:15:00,129.6
2026-03-09 09:30:00,116.29
2026-03-09 09:45:00,102.35
2026-03-09 10:00:00,116.1
2026-03-09 10:15:00,106.8
2026-03-09 10:30:00,94.36
2026-03-09 10:45:00,87.21
2026-03-09 11:00:00,90.39
2026-03-09 11:15:00,84.97
2026-03-09 11:30:00,78.64
2026-03-09 11:45:00,70.19
2026-03-09 12:00:00,69.59
2026-03-09 12:15:00,67.82
2026-03-09 12:30:00,67.25
2026-03-09 12:45:00,66.1
2026-03-09 13:00:00,63.91
2026-03-09 13:15:00,64.84
