timestamp,price,ma_short,ma_long,roll_mean,roll_std,zscore,price_scale,trend_signal,mr_signal,price_change,scaled_move,market_pnl,trend_position_change,trend_cost,trend_pnl,mr_position_change,mr_cost,mr_pnl,cum_market_pnl,cum_trend_pnl,cum_mr_pnl
2026-03-16 07:00:00,98.03,61.55500000000001,35.058437500000004,35.058437500000004,24.34390035669463,2.586749106647681,35.058437500000004,1,-1,14.019999999999996,0.39990373216148023,0.39990373216148023,0.0,0.0,0.39990373216148023,0.0,0.0,-0.39990373216148023,34.39261247335821,11.07511655564731,12.649881549721021
2026-03-16 07:15:00,96.24,69.82125,35.93,35.93,26.01608534684373,2.318181201973832,35.93,1,-1,-1.7900000000000063,-0.049819092680211695,-0.049819092680211695,0.0,0.0,-0.049819092680211695,0.0,0.0,0.049819092680211695,34.342793380678,11.0252974629671,12.699700642401233
2026-03-16 07:30:00,96.63,76.96000000000001,36.988125,36.988125,27.772238335746046,2.1475357613950075,36.988125,1,-1,0.39000000000000057,0.010543924570385782,0.010543924570385782,0.0,0.0,0.010543924570385782,0.0,0.0,-0.010543924570385782,34.35333730524839,11.035841387537486,12.689156717830846
2026-03-16 07:45:00,91.37,80.87875000000001,38.557812500000004,38.557812500000004,29.387027391886942,1.7971258812852975,38.557812500000004,1,-1,-5.259999999999991,-0.13641852737366753,-0.13641852737366753,0.0,0.0,-0.13641852737366753,0.0,0.0,0.13641852737366753,34.21691877787472,10.899422860163819,12.825575245204513
2026-03-16 08:00:00,117.85,91.01875,40.3696875,40.3696875,32.378561155182595,2.3929510681050847,40.3696875,1,-1,26.47999999999999,0.6559377007810623,0.6559377007810623,0.0,0.0,0.6559377007810623,0.0,0.0,-0.6559377007810623,34.87285647865578,11.55536056094488,12.169637544423452
2026-03-16 08:15:00,99.82,95.7075,42.155,42.155,34.04288983601651,1.693892624209355,42.155,1,-1,-18.03,-0.4277072707863836,-0.4277072707863836,0.0,0.0,-0.4277072707863836,0.0,0.0,0.4277072707863836,34.44514920786939,11.127653290158497,12.597344815209835
2026-03-16 08:30:00,89.39,96.6675,44.2728125,44.2728125,34.82324198229276,1.2956056050996516,44.2728125,1,-1,-10.429999999999993,-0.23558476209298862,-0.23558476209298862,0.0,0.0,-0.23558476209298862,0.0,0.0,0.23558476209298862,34.2095644457764,10.892068528065508,12.832929577302824
2026-03-16 08:45:00,76.85,95.7725,46.284375,46.284375,34.78663517349164,0.8786600039802595,46.284375,1,-1,-12.540000000000006,-0.2709337654446021,-0.2709337654446021,0.0,0.0,-0.2709337654446021,0.0,0.0,0.2709337654446021,33.9386306803318,10.621134762620906,13.103863342747426
2026-03-16 09:00:00,99.64,95.97375,48.269375000000004,48.269375000000004,35.97975711671044,1.4277646409164175,48.269375000000004,1,-1,22.790000000000006,0.47214201551190593,0.47214201551190593,0.0,0.0,0.47214201551190593,0.0,0.0,-0.47214201551190593,34.410772695843704,11.093276778132813,12.63172132723552
2026-03-16 09:15:00,82.83,94.29749999999999,50.12875,50.12875,36.18619508205006,0.9036940724453578,50.12875,1,-1,-16.810000000000002,-0.3353365084906367,-0.3353365084906367,0.0,0.0,-0.3353365084906367,0.0,0.0,0.3353365084906367,34.07543618735307,10.757940269642177,12.967057835726155
2026-03-16 09:30:00,64.24,90.24874999999999,51.6078125,51.6078125,35.749261281281214,0.3533552036392532,51.6078125,1,-1,-18.590000000000003,-0.36021677919404166,-0.36021677919404166,0.0,0.0,-0.36021677919404166,0.0,0.0,0.36021677919404166,33.71521940815903,10.397723490448135,13.327274614920197
2026-03-16 09:45:00,45.71,84.54124999999999,52.5065625,52.5065625,35.207253798905384,-0.19304438053647086,52.5065625,1,0,-18.529999999999994,-0.3529082674189535,-0.3529082674189535,0.0,0.0,-0.3529082674189535,1.0,0.001,0.3519082674189535,33.362311140740076,10.04481522302918,13.67918288233915
2026-03-16 10:00:00,62.47,77.61875,53.693125,53.693125,34.87115504877258,0.25169441584955277,53.693125,1,0,16.759999999999998,0.31214424565528637,0.31214424565528637,0.0,0.0,0.31214424565528637,0.0,0.0,0.0,33.674455386395366,10.356959468684467,13.67918288233915
2026-03-16 10:15:00,52.06,71.64874999999999,54.7440625,54.7440625,34.27580599361814,-0.07830778656232752,54.7440625,1,0,-10.409999999999997,-0.1901576084164378,-0.1901576084164378,0.0,0.0,-0.1901576084164378,0.0,0.0,-0.0,33.48429777797893,10.166801860268029,13.67918288233915
2026-03-16 10:30:00,35.88,64.96,55.380937499999995,55.380937499999995,33.70772576891163,-0.5785302050245571,55.380937499999995,1,0,-16.18,-0.2921582900253359,-0.2921582900253359,0.0,0.0,-0.2921582900253359,0.0,0.0,-0.0,33.1921394879536,9.874643570242693,13.67918288233915
2026-03-16 10:45:00,19.97,57.849999999999994,55.63218749999999,55.63218749999999,33.40198204804552,-1.0676668063800343,55.63218749999999,1,1,-15.910000000000004,-0.28598551872510863,-0.28598551872510863,0.0,0.0,-0.28598551872510863,1.0,0.001,-0.001,32.90615396922849,9.588658051517584,13.67818288233915
2026-03-16 11:00:00,22.52,48.21,55.927499999999995,55.927499999999995,33.05350061984144,-1.0107098907383523,55.927499999999995,0,1,2.5500000000000007,0.045594743194314086,0.045594743194314086,1.0,0.001,0.044594743194314085,0.0,0.0,0.045594743194314086,32.951748712422805,9.633252794711897,13.723777625533465
2026-03-16 11:15:00,15.62,39.808749999999996,56.056875,56.056875,32.88157131061243,-1.229773194778837,56.056875,0,1,-6.9,-0.1230892731712212,-0.1230892731712212,0.0,0.0,-0.0,0.0,0.0,-0.1230892731712212,32.82865943925158,9.633252794711897,13.600688352362244
2026-03-16 11:30:00,14.36,33.57375,56.036562499999995,56.036562499999995,32.907936057194576,-1.2664593254212415,56.036562499999995,0,1,-1.2599999999999998,-0.022485319294880016,-0.022485319294880016,0.0,0.0,-0.0,0.0,0.0,-0.022485319294880016,32.8061741199567,9.633252794711897,13.578203033067364
2026-03-16 11:45:00,16.96,29.98,56.035624999999996,56.035624999999996,32.90908472840505,-1.187381093168853,56.035624999999996,0,1,2.6000000000000014,0.0463990541731265,0.0463990541731265,0.0,0.0,0.0,0.0,0.0,0.0463990541731265,32.85257317412983,9.633252794711897,13.62460208724049
2026-03-16 12:00:00,15.08,24.056250000000002,56.1184375,56.1184375,32.79896576943253,-1.25121132746955,56.1184375,0,1,-1.8800000000000008,-0.03350057634801398,-0.03350057634801398,0.0,0.0,-0.0,0.0,0.0,-0.03350057634801398,32.81907259778182,9.633252794711897,13.591101510892475
2026-03-16 12:15:00,11.15,18.942500000000003,55.9371875,55.9371875,33.037554118870695,-1.355644771366959,55.9371875,0,1,-3.9299999999999997,-0.07025737573952927,-0.07025737573952927,0.0,0.0,-0.0,0.0,0.0,-0.07025737573952927,32.74881522204229,9.633252794711897,13.520844135152945
2026-03-16 12:30:00,11.86,15.94,55.619687500000005,55.619687500000005,33.420621650593944,-1.3093618651830887,55.619687500000005,0,1,0.7099999999999991,0.012765264098256558,0.012765264098256558,0.0,0.0,0.0,0.0,0.0,0.012765264098256558,32.761580486140545,9.633252794711897,13.533609399251201
2026-03-16 12:45:00,10.05,14.7,55.0328125,55.0328125,34.06491149350804,-1.3205028437714463,55.0328125,0,1,-1.8099999999999987,-0.032889469350671455,-0.032889469350671455,0.0,0.0,-0.0,0.0,0.0,-0.032889469350671455,32.728691016789874,9.633252794711897,13.50071992990053
2026-03-16 13:00:00,10.05,13.141250000000001,54.72,54.72,34.44031236979544,-1.2970265635330334,54.72,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.728691016789874,9.633252794711897,13.50071992990053
2026-03-16 13:15:00,10.87,12.5475,54.11875,54.11875,35.046416663730334,-1.2340419967887415,54.11875,0,1,0.8199999999999985,0.015151865111444712,0.015151865111444712,0.0,0.0,0.0,0.0,0.0,0.015151865111444712,32.743842881901315,9.633252794711897,13.515871795011975
2026-03-16 13:30:00,17.0,12.877500000000001,53.415,53.415,35.571201019020116,-1.0237214082405792,53.415,0,1,6.130000000000001,0.11476177103809793,0.11476177103809793,0.0,0.0,0.0,0.0,0.0,0.11476177103809793,32.85860465293941,9.633252794711897,13.630633566050072
2026-03-16 13:45:00,25.6,13.9575,52.339375000000004,52.339375000000004,35.884063219557724,-0.7451601797821593,52.339375000000004,0,1,8.600000000000001,0.1643122410231303,0.1643122410231303,0.0,0.0,0.0,0.0,0.0,0.1643122410231303,33.022916893962545,9.633252794711897,13.794945807073203
2026-03-16 14:00:00,18.44,14.3775,51.767812500000005,51.767812500000005,36.28414162923268,-0.9185228312842083,51.767812500000005,0,1,-7.16,-0.13830988126067717,-0.13830988126067717,0.0,0.0,-0.0,0.0,0.0,-0.13830988126067717,32.88460701270187,9.633252794711897,13.656635925812527
2026-03-16 14:15:00,31.06,16.86625,50.79125,50.79125,36.41156549247722,-0.5418951295592208,50.79125,0,1,12.619999999999997,0.24846799399502864,0.24846799399502864,0.0,0.0,0.0,0.0,0.0,0.24846799399502864,33.1330750066969,9.633252794711897,13.905103919807555
2026-03-16 14:30:00,56.27,22.4175,49.99625,49.99625,35.99000217354354,0.17431924482104838,49.99625,0,0,25.210000000000004,0.5042378178363378,0.5042378178363378,0.0,0.0,0.0,1.0,0.001,0.5032378178363378,33.63731282453324,9.633252794711897,14.408341737643893
2026-03-16 14:45:00,62.92,29.02625,49.3371875,49.3371875,35.537293653594816,0.3822129122268155,49.3371875,0,0,6.649999999999999,0.13478676708111906,0.13478676708111906,0.0,0.0,0.0,0.0,0.0,0.0,33.77209959161436,9.633252794711897,14.408341737643893
2026-03-16 15:00:00,29.17,31.41625,47.185312499999995,47.185312499999995,34.565236963615106,-0.5211974250014171,47.185312499999995,0,0,-33.75,-0.7152649460571021,-0.7152649460571021,0.0,0.0,-0.0,0.0,0.0,-0.0,33.05683464555725,9.633252794711897,14.408341737643893
2026-03-16 15:15:00,40.76,35.1525,45.451562499999994,45.451562499999994,33.397004705307765,-0.14047854115654776,45.451562499999994,0,0,11.589999999999996,0.25499673416067925,0.25499673416067925,0.0,0.0,0.0,0.0,0.0,0.0,33.31183137971793,9.633252794711897,14.408341737643893
2026-03-16 15:30:00,75.0,42.4025,44.775625,44.775625,32.53554621239313,0.928964732993701,44.775625,0,0,34.24,0.7647017769154535,0.7647017769154535,0.0,0.0,0.0,0.0,0.0,0.0,34.07653315663338,9.633252794711897,14.408341737643893
2026-03-16 15:45:00,112.85,53.308749999999996,45.446875,45.446875,33.72760001575327,1.998456011353247,45.446875,1,0,37.849999999999994,0.8328405418414356,0.8328405418414356,1.0,0.001,-0.001,0.0,0.0,0.0,34.909373698474816,9.632252794711897,14.408341737643893
2026-03-16 16:00:00,53.72,57.71875,43.4428125,43.4428125,31.08873494084046,0.3305759311067728,43.4428125,1,0,-59.129999999999995,-1.3610997216167806,-1.3610997216167806,0.0,0.0,-1.3610997216167806,0.0,0.0,-0.0,33.548273976858034,8.271153073095117,14.408341737643893
2026-03-16 16:15:00,87.99,64.835,43.073125000000005,43.073125000000005,30.460701222258056,1.4745844054035961,43.073125000000005,1,0,34.269999999999996,0.7956237212879259,0.7956237212879259,0.0,0.0,0.7956237212879259,0.0,0.0,0.0,34.34389769814596,9.066776794383044,14.408341737643893
2026-03-16 16:30:00,130.87,74.16,44.369375,44.369375,33.25015342555039,2.6015105522349384,44.369375,1,-1,42.88000000000001,0.9664323646659438,0.9664323646659438,0.0,0.0,0.9664323646659438,1.0,0.001,-0.001,35.3103300628119,10.033209159048987,14.407341737643893
2026-03-16 16:45:00,152.26,85.3275,46.7259375,46.7259375,37.964517123007404,2.7798078442052363,46.7259375,1,-1,21.389999999999986,0.4577757268112595,0.4577757268112595,0.0,0.0,0.4577757268112595,0.0,0.0,-0.4577757268112595,35.76810578962316,10.490984885860247,13.949566010832633
2026-03-16 17:00:00,98.51,93.99499999999999,46.690625,46.690625,37.91420390383199,1.3667536085272418,46.690625,1,-1,-53.749999999999986,-1.1511946991499897,-1.1511946991499897,0.0,0.0,-1.1511946991499897,0.0,0.0,1.1511946991499897,34.61691109047317,9.339790186710257,15.100760709982623
2026-03-16 17:15:00,127.53,104.84125,48.0875,48.0875,40.05182223714904,1.98349277417683,48.0875,1,-1,29.019999999999996,0.6034832336885885,0.6034832336885885,0.0,0.0,0.6034832336885885,0.0,0.0,-0.6034832336885885,35.22039432416175,9.943273420398846,14.497277476294034
2026-03-16 17:30:00,148.6,114.04124999999999,50.723749999999995,50.723749999999995,43.75447175303517,2.2369427872983176,50.723749999999995,1,-1,21.069999999999993,0.41538726927721226,0.41538726927721226,0.0,0.0,0.41538726927721226,0.0,0.0,-0.41538726927721226,35.63578159343896,10.358660689676059,14.081890207016821
2026-03-16 17:45:00,179.77,122.40625,54.913125,54.913125,49.32258433418994,2.531434163182127,54.913125,1,-1,31.170000000000016,0.5676238604158844,0.5676238604158844,0.0,0.0,0.5676238604158844,0.0,0.0,-0.5676238604158844,36.20340545385485,10.926284550091943,13.514266346600937
2026-03-16 18:00:00,145.0,133.81625,57.4921875,57.4921875,51.82474366893538,1.6885334360554425,57.4921875,1,-1,-34.77000000000001,-0.6047778230737874,-0.6047778230737874,0.0,0.0,-0.6047778230737874,0.0,0.0,0.6047778230737874,35.59862763078106,10.321506727018155,14.119044169674725
2026-03-16 18:15:00,157.17,142.46375,60.776875,60.776875,54.71946928609288,1.7615873519536966,60.776875,1,-1,12.169999999999987,0.20024063428730068,0.20024063428730068,0.0,0.0,0.20024063428730068,0.0,0.0,-0.20024063428730068,35.79886826506836,10.521747361305456,13.918803535387424
2026-03-16 18:30:00,173.43,147.78375,65.0753125,65.0753125,58.00457490212871,1.8680369209295506,65.0753125,1,-1,16.26000000000002,0.2498643398754331,0.2498643398754331,0.0,0.0,0.2498643398754331,0.0,0.0,-0.2498643398754331,36.04873260494379,10.77161170118089,13.66893919551199
2026-03-16 18:45:00,184.54,151.81875,70.218125,70.218125,61.08994471071412,1.8713697571893515,70.218125,1,-1,11.109999999999985,0.15822125697602984,0.15822125697602984,0.0,0.0,0.15822125697602984,0.0,0.0,-0.15822125697602984,36.206953861919814,10.929832958156918,13.510717938535961
2026-03-16 19:00:00,179.72,161.97,75.130625,75.130625,63.4072159797802,1.649486945355751,75.130625,1,-1,-4.819999999999993,-0.06415493016329883,-0.06415493016329883,0.0,0.0,-0.06415493016329883,0.0,0.0,0.06415493016329883,36.142798931756516,10.865678027993619,13.574872868699261
2026-03-16 19:15:00,179.92,168.51875,80.265,80.265,65.063355476078,1.531660936802443,80.265,1,-1,0.19999999999998863,0.002491746091073178,0.002491746091073178,0.0,0.0,0.002491746091073178,0.0,0.0,-0.002491746091073178,36.14529067784759,10.868169774084691,13.572381122608189
2026-03-16 19:30:00,179.97,172.44,85.44031249999999,85.44031249999999,66.22809595215324,1.4273351232729592,85.44031249999999,1,-1,0.05000000000001137,0.0005852038521044896,0.0005852038521044896,0.0,0.0,0.0005852038521044896,0.0,0.0,-0.0005852038521044896,36.145875881699695,10.868754977936796,13.571795918756084
2026-03-16 19:45:00,179.94,172.46125,90.53343749999999,90.53343749999999,67.05355147359315,1.3333605832229463,90.53343749999999,1,-1,-0.030000000000001137,-0.00033136927999669887,-0.00033136927999669887,0.0,0.0,-0.00033136927999669887,0.0,0.0,0.00033136927999669887,36.1455445124197,10.8684236086568,13.57212728803608
2026-03-16 20:00:00,182.64,177.16625,95.76968749999999,95.76968749999999,67.51213828659446,1.2867362033658085,95.76968749999999,1,-1,2.6999999999999886,0.028192636631501893,0.028192636631501893,0.0,0.0,0.028192636631501893,0.0,0.0,-0.028192636631501893,36.1737371490512,10.896616245288302,13.543934651404578
2026-03-16 20:15:00,163.16,177.915,100.52,100.52,66.70914745999033,0.939001656970195,100.52,1,-1,-19.47999999999999,-0.19379228014325497,-0.19379228014325497,0.0,0.0,-0.19379228014325497,0.0,0.0,0.19379228014325497,35.97994486890794,10.702823965145047,13.737726931547833
2026-03-16 20:30:00,143.41,174.1625,104.6309375,104.6309375,65.10328857257313,0.5956544339042333,104.6309375,1,-1,-19.75,-0.18875870246312187,-0.18875870246312187,0.0,0.0,-0.18875870246312187,0.0,0.0,0.18875870246312187,35.791186166444824,10.514065262681925,13.926485634010955
2026-03-16 20:45:00,129.93,167.33625,108.37718749999999,108.37718749999999,62.89699004205866,0.3426684247622635,108.37718749999999,1,-1,-13.47999999999999,-0.12438041908035297,-0.12438041908035297,0.0,0.0,-0.12438041908035297,0.0,0.0,0.12438041908035297,35.66680574736447,10.389684843601572,14.050866053091308
2026-03-16 21:00:00,142.36,162.66625,112.511875,112.511875,60.52898726723249,0.49312116966738617,112.511875,1,-1,12.430000000000007,0.11047722740377411,0.11047722740377411,0.0,0.0,0.11047722740377411,0.0,0.0,-0.11047722740377411,35.77728297476825,10.500162071005345,13.940388825687535
2026-03-16 21:15:00,128.29,156.2125,116.18124999999999,116.18124999999999,57.65960394781923,0.21000404392229566,116.18124999999999,1,0,-14.070000000000022,-0.12110387863790434,-0.12110387863790434,0.0,0.0,-0.12110387863790434,1.0,0.001,0.12010387863790434,35.656179096130344,10.379058192367442,14.060492704325439
2026-03-16 21:30:00,120.54,148.78375,119.41687499999999,119.41687499999999,54.74592030388537,0.02051522732225047,119.41687499999999,1,0,-7.749999999999986,-0.06489870045586092,-0.06489870045586092,0.0,0.0,-0.06489870045586092,0.0,0.0,-0.0,35.59128039567448,10.31415949191158,14.060492704325439
2026-03-16 21:45:00,111.66,140.24875,122.10625,122.10625,52.035256332729986,-0.20075331104748212,122.10625,1,0,-8.88000000000001,-0.07272355018682508,-0.07272355018682508,0.0,0.0,-0.07272355018682508,0.0,0.0,-0.0,35.51855684548766,10.241435941724754,14.060492704325439
2026-03-16 22:00:00,130.38,133.71625,125.60437499999999,125.60437499999999,48.48274997107812,0.09850152895305762,125.60437499999999,1,0,18.72,0.14903939452745973,0.14903939452745973,0.0,0.0,0.14903939452745973,0.0,0.0,0.0,35.667596240015115,10.390475336252214,14.060492704325439
2026-03-16 22:15:00,124.2,128.84625,128.515,128.515,45.31613904631026,-0.09521993909477423,128.515,1,0,-6.179999999999993,-0.048087771855425385,-0.048087771855425385,0.0,0.0,-0.048087771855425385,0.0,0.0,-0.0,35.61950846815969,10.34238756439679,14.060492704325439
2026-03-16 22:30:00,123.82,126.3975,130.6259375,130.6259375,43.373931286220554,-0.15691308807330026,130.6259375,0,0,-0.38000000000000966,-0.0029090700305979406,-0.0029090700305979406,1.0,0.001,-0.003909070030597941,0.0,0.0,-0.0,35.61659939812909,10.338478494366191,14.060492704325439
2026-03-16 22:45:00,109.25,123.8125,132.07375,132.07375,41.7851628822574,-0.546216609572947,132.07375,0,0,-14.569999999999993,-0.11031715234859307,-0.11031715234859307,0.0,0.0,-0.0,0.0,0.0,-0.0,35.5062822457805,10.338478494366191,14.060492704325439
2026-03-16 23:00:00,111.67,119.97625,134.651875,134.651875,37.56303557398236,-0.6118215593821213,134.651875,0,0,2.4200000000000017,0.01797227108794439,0.01797227108794439,0.0,0.0,0.0,0.0,0.0,0.0,35.52425451686844,10.338478494366191,14.060492704325439
2026-03-16 23:15:00,103.31,116.85375,136.6065625,136.6065625,33.97570010286534,-0.9800110784822924,136.6065625,0,0,-8.36,-0.061197645610912725,-0.061197645610912725,0.0,0.0,-0.0,0.0,0.0,-0.0,35.46305687125753,10.338478494366191,14.060492704325439
2026-03-16 23:30:00,95.0,113.66125,137.2315625,137.2315625,32.975079359573435,-1.2807114742466628,137.2315625,0,1,-8.310000000000002,-0.06055458269667375,-0.06055458269667375,0.0,0.0,-0.0,1.0,0.001,-0.001,35.402502288560854,10.338478494366191,14.05949270432544
2026-03-16 23:45:00,89.08,110.83875,136.48875,136.48875,33.79944996212129,-1.4026485653799259,136.48875,0,1,-5.920000000000002,-0.04337353811211548,-0.04337353811211548,0.0,0.0,-0.0,0.0,0.0,-0.04337353811211548,35.35912875044874,10.338478494366191,14.016119166213324
2026-03-17 00:00:00,132.74,111.13374999999999,138.958125,138.958125,30.258426972045065,-0.2055006033771928,138.958125,0,0,43.66000000000001,0.3141953736062574,0.3141953736062574,0.0,0.0,0.0,1.0,0.001,0.3131953736062574,35.673324124055,10.338478494366191,14.329314539819581
2026-03-17 00:15:00,113.4,109.78375,139.7521875,139.7521875,29.192373809076816,-0.902707935721427,139.7521875,0,0,-19.340000000000003,-0.13838781593311378,-0.13838781593311378,0.0,0.0,-0.0,0.0,0.0,-0.0,35.534936308121885,10.338478494366191,14.329314539819581
2026-03-17 00:30:00,105.6,107.50625,138.9625,138.9625,29.77634837552531,-1.1204362462195783,138.9625,0,0,-7.800000000000011,-0.05613025096698757,-0.05613025096698757,0.0,0.0,-0.0,0.0,0.0,-0.0,35.4788060571549,10.338478494366191,14.329314539819581
2026-03-17 00:45:00,102.92,106.715,137.420625,137.420625,30.33773376373653,-1.1372182664889583,137.420625,0,0,-2.6799999999999926,-0.019502167160133296,-0.019502167160133296,0.0,0.0,-0.0,0.0,0.0,-0.0,35.459303889994764,10.338478494366191,14.329314539819581
2026-03-17 01:00:00,106.31,106.04499999999999,137.66437499999998,137.66437499999998,30.044941492274504,-1.0435824948456687,137.66437499999998,0,1,3.3900000000000006,0.02462510725814141,0.02462510725814141,0.0,0.0,0.0,1.0,0.001,-0.001,35.4839289972529,10.338478494366191,14.328314539819582
2026-03-17 01:15:00,105.9,106.36875,136.9884375,136.9884375,30.51985246121018,-1.0186300061414932,136.9884375,0,1,-0.4099999999999966,-0.0029929533286340067,-0.0029929533286340067,0.0,0.0,-0.0,0.0,0.0,-0.0029929533286340067,35.48093604392427,10.338478494366191,14.325321586490947
2026-03-17 01:30:00,106.04,107.74875,135.6584375,135.6584375,30.922210319254855,-0.9578370108153935,135.6584375,0,1,0.14000000000000057,0.001032003630441347,0.001032003630441347,0.0,0.0,0.0,0.0,0.0,0.001032003630441347,35.48196804755471,10.338478494366191,14.32635359012139
2026-03-17 01:45:00,104.09,109.625,133.2934375,133.2934375,30.328007348619366,-0.9629197581070043,133.2934375,0,1,-1.9500000000000028,-0.014629377384014142,-0.014629377384014142,0.0,0.0,-0.0,0.0,0.0,-0.014629377384014142,35.4673386701707,10.338478494366191,14.311724212737374
2026-03-17 02:00:00,107.47,106.46625,132.12062500000002,132.12062500000002,30.58526927085939,-0.805963968526715,132.12062500000002,0,1,3.3799999999999955,0.02558268249185163,0.02558268249185163,0.0,0.0,0.0,0.0,0.0,0.02558268249185163,35.49292135266255,10.338478494366191,14.337306895229226
2026-03-17 02:15:00,107.4,105.71625,130.5653125,130.5653125,30.535780068885277,-0.7586284826436942,130.5653125,0,1,-0.06999999999999318,-0.0005361301455927904,-0.0005361301455927904,0.0,0.0,-0.0,0.0,0.0,-0.0005361301455927904,35.49238522251696,10.338478494366191,14.336770765083633
2026-03-17 02:30:00,106.07,105.775,128.4603125,128.4603125,29.798406483090023,-0.7513929482338605,128.4603125,0,1,-1.3300000000000125,-0.010353392219873454,-0.010353392219873454,0.0,0.0,-0.0,0.0,0.0,-0.010353392219873454,35.48203183029708,10.338478494366191,14.32641737286376
2026-03-17 02:45:00,104.75,106.00375,125.96687499999999,125.96687499999999,28.252657361456855,-0.7509691824226312,125.96687499999999,0,1,-1.3199999999999932,-0.010478945357658458,-0.010478945357658458,0.0,0.0,-0.0,0.0,0.0,-0.010478945357658458,35.47155288493942,10.338478494366191,14.315938427506103
2026-03-17 03:00:00,106.0,105.965,123.663125,123.663125,26.69060320781055,-0.6617731664764767,123.663125,0,1,1.25,0.010108106195763694,0.010108106195763694,0.0,0.0,0.0,0.0,0.0,0.010108106195763694,35.481660991135186,10.338478494366191,14.326046533701867
2026-03-17 03:15:00,106.23,106.00625,121.36031249999999,121.36031249999999,24.79166151237889,-0.6102984462112461,121.36031249999999,0,1,0.23000000000000398,0.001895182990732691,0.001895182990732691,0.0,0.0,0.0,0.0,0.0,0.001895182990732691,35.483556174125916,10.338478494366191,14.3279417166926
2026-03-17 03:30:00,107.3,106.16375,119.089375,119.089375,22.469325892166914,-0.5246875254103609,119.089375,0,1,1.0699999999999932,0.008984848564365992,0.008984848564365992,0.0,0.0,0.0,0.0,0.0,0.008984848564365992,35.49254102269028,10.338478494366191,14.336926565256965
2026-03-17 03:45:00,106.56,106.4725,116.79625,116.79625,19.62298352081256,-0.5216459560873202,116.79625,0,1,-0.7399999999999949,-0.006335819857229962,-0.006335819857229962,0.0,0.0,-0.0,0.0,0.0,-0.006335819857229962,35.486205202833055,10.338478494366191,14.330590745399736
2026-03-17 04:00:00,110.82,106.89124999999999,114.55187500000001,114.55187500000001,15.529400926796226,-0.24031030028728328,114.55187500000001,0,0,4.259999999999991,0.03718839172209089,0.03718839172209089,0.0,0.0,0.0,1.0,0.001,0.03618839172209089,35.523393594555145,10.338478494366191,14.366779137121826
2026-03-17 04:15:00,109.33,107.1325,112.8696875,112.8696875,12.763351133510248,-0.27733214129841893,112.8696875,0,0,-1.4899999999999949,-0.013201064280433973,-0.013201064280433973,0.0,0.0,-0.0,0.0,0.0,-0.0,35.51019253027471,10.338478494366191,14.366779137121826
2026-03-17 04:30:00,109.02,107.50125,111.795,111.795,11.49354376974816,-0.24143989491770215,111.795,0,0,-0.3100000000000023,-0.002772932599847956,-0.002772932599847956,0.0,0.0,-0.0,0.0,0.0,-0.0,35.50741959767486,10.338478494366191,14.366779137121826
2026-03-17 04:45:00,110.95,108.27625,111.201875,111.201875,11.006927858722298,-0.022883315238629753,111.201875,0,0,1.9300000000000068,0.017355822462525986,0.017355822462525986,0.0,0.0,0.0,0.0,0.0,0.0,35.52477542013739,10.338478494366191,14.366779137121826
2026-03-17 05:00:00,107.87,108.51,110.12406250000001,110.12406250000001,9.433682228222732,-0.2389377175814263,110.12406250000001,0,0,-3.0799999999999983,-0.02796845603112397,-0.02796845603112397,0.0,0.0,-0.0,0.0,0.0,-0.0,35.49680696410626,10.338478494366191,14.366779137121826
2026-03-17 05:15:00,109.99,108.98,109.5521875,109.5521875,8.832448509524886,0.049568644473597205,109.5521875,0,0,2.1199999999999903,0.019351507700382433,0.019351507700382433,0.0,0.0,0.0,0.0,0.0,0.0,35.51615847180665,10.338478494366191,14.366779137121826
2026-03-17 05:30:00,123.6,111.01749999999998,109.6478125,109.6478125,8.970728288619995,1.5553015375239192,109.6478125,1,0,13.61,0.12412468328996532,0.12412468328996532,1.0,0.001,-0.001,0.0,0.0,0.0,35.64028315509661,10.337478494366191,14.366779137121826
2026-03-17 05:45:00,138.2,114.9725,110.4771875,110.4771875,10.292276852205251,2.6935548759611945,110.4771875,1,-1,14.599999999999994,0.13215397975260726,0.13215397975260726,0.0,0.0,0.13215397975260726,1.0,0.001,-0.001,35.77243713484922,10.469632474118798,14.365779137121827
2026-03-17 06:00:00,131.8,117.595,110.5215625,110.5215625,10.383512398891037,2.049252380367221,110.5215625,1,-1,-6.399999999999977,-0.05790725226129496,-0.05790725226129496,0.0,0.0,-0.05790725226129496,0.0,0.0,0.05790725226129496,35.714529882587925,10.411725221857504,14.423686389383121
2026-03-17 06:15:00,144.0,121.92875000000001,111.1403125,111.1403125,11.727816529276671,2.8018589323912857,111.1403125,1,-1,12.199999999999989,0.10977115076943832,0.10977115076943832,0.0,0.0,0.10977115076943832,0.0,0.0,-0.10977115076943832,35.824301033357365,10.521496372626942,14.313915238613683
2026-03-17 06:30:00,153.52,127.49125000000001,112.0684375,112.0684375,13.762372992441538,3.0119487767673285,112.0684375,1,-1,9.52000000000001,0.08494809254389765,0.08494809254389765,0.0,0.0,0.08494809254389765,0.0,0.0,-0.08494809254389765,35.90924912590126,10.606444465170838,14.228967146069786
